date,symbol,equity,cash,positions
2022-12-08,TSLA,5006014.87,5006014.87,0
2022-12-09,TSLA,5006014.87,5006014.87,0
2022-12-12,TSLA,5006014.87,5006014.87,0
2022-12-13,TSLA,5006014.87,5006014.87,0
2022-12-14,TSLA,5006014.87,5006014.87,0
2022-12-15,TSLA,5006014.87,5006014.87,0
2022-12-16,TSLA,5006014.87,5006014.87,0
2022-12-19,TSLA,5006014.87,5006014.87,0
2022-12-20,TSLA,5006014.87,5006014.87,0
2022-12-21,TSLA,4504189.42,4505275.01,1
2022-12-22,TSLA,4459806.35,4505275.01,1
2022-12-23,TSLA,4455107.23,4464060.62,1
2022-12-27,TSLA,4399511.36,4464060.62,1
2022-12-28,TSLA,4421730.31,4405777.0,1
2022-12-29,TSLA,4462606.88,4405777.0,1
2022-12-30,TSLA,4461944.94,4456664.14,1
2023-01-03,TSLA,4400644.73,4456664.14,1
2023-01-04,TSLA,4430887.1,4406041.23,1
2023-01-05,TSLA,4413734.23,4428265.92,1
2023-01-06,TSLA,4426827.59,4414982.42,1
2023-01-09,TSLA,4456653.54,4414982.42,1
2023-01-10,TSLA,4947093.87,4947093.87,0
2023-01-11,TSLA,4947093.87,4947093.87,0
2023-01-12,TSLA,4947093.87,4947093.87,0
2023-01-13,TSLA,4947093.87,4947093.87,0
2023-01-17,TSLA,4947093.87,4947093.87,0
2023-01-18,TSLA,4947093.87,4947093.87,0
2023-01-19,TSLA,4947093.87,4947093.87,0
2023-01-20,TSLA,4947093.87,4947093.87,0
2023-01-23,TSLA,4947093.87,4947093.87,0
2023-01-24,TSLA,4947093.87,4947093.87,0
2023-01-25,TSLA,5439436.49,5441540.34,1
2023-01-26,TSLA,5384978.53,5441540.34,1
2023-01-27,TSLA,5863292.49,5922780.8,1
2023-01-30,TSLA,6485623.78,6448881.1,1
2023-01-31,TSLA,7107649.85,7133499.04,1
2023-02-01,TSLA,7783720.22,7817679.16,1
2023-02-02,TSLA,8531389.32,8561207.85,1
2023-02-03,TSLA,9375435.85,9383610.34,1
2023-02-06,TSLA,9353777.67,9383610.34,1
2023-02-07,TSLA,10277794.58,10288106.32,1
2023-02-08,TSLA,10256281.64,10288106.32,1
2023-02-09,TSLA,11249622.37,11280858.08,1
2023-02-10,TSLA,12429263.34,12373242.91,1
2023-02-13,TSLA,12441469.59,12373242.91,1
2023-02-14,TSLA,13590269.41,13684263.9,1
2023-02-15,TSLA,14914706.29,14947790.82,1
2023-02-16,TSLA,16488768.29,16404589.67,1
2023-02-17,TSLA,16488065.09,16488065.09,0
2023-02-21,TSLA,16488065.09,16488065.09,0
2023-02-22,TSLA,16488065.09,16488065.09,0
2023-02-23,TSLA,16488065.09,16488065.09,0
2023-02-24,TSLA,16488065.09,16488065.09,0
2023-02-27,TSLA,16488065.09,16488065.09,0
2023-02-28,TSLA,16488065.09,16488065.09,0
2023-03-01,TSLA,16488065.09,16488065.09,0
2023-03-02,TSLA,16488065.09,16488065.09,0
2023-03-03,TSLA,16488065.09,16488065.09,0
2023-03-06,TSLA,16488065.09,16488065.09,0
2023-03-07,TSLA,16488065.09,16488065.09,0
2023-03-08,TSLA,16488065.09,16488065.09,0
2023-03-09,TSLA,16488065.09,16488065.09,0
2023-03-10,TSLA,16488065.09,16488065.09,0
2023-03-13,TSLA,16488065.09,16488065.09,0
2023-03-14,TSLA,16488065.09,16488065.09,0
2023-03-15,TSLA,16488065.09,16488065.09,0
2023-03-16,TSLA,16488065.09,16488065.09,0
2023-03-17,TSLA,16488065.09,16488065.09,0
2023-03-20,TSLA,16488065.09,16488065.09,0
2023-03-21,TSLA,16488065.09,16488065.09,0
2023-03-22,TSLA,16488065.09,16488065.09,0
2023-03-23,TSLA,16488065.09,16488065.09,0
2023-03-24,TSLA,16488065.09,16488065.09,0
2023-03-27,TSLA,16488065.09,16488065.09,0
2023-03-28,TSLA,16488065.09,16488065.09,0
2023-03-29,TSLA,16488065.09,16488065.09,0
2023-03-30,TSLA,16488065.09,16488065.09,0
2023-03-31,TSLA,16488065.09,16488065.09,0
2023-04-03,TSLA,16488065.09,16488065.09,0
2023-04-04,TSLA,16488065.09,16488065.09,0
2023-04-05,TSLA,16488065.09,16488065.09,0
2023-04-06,TSLA,16488065.09,16488065.09,0
2023-04-10,TSLA,16488065.09,16488065.09,0
2023-04-11,TSLA,16488065.09,16488065.09,0
2023-04-12,TSLA,16488065.09,16488065.09,0
2023-04-13,TSLA,16488065.09,16488065.09,0
2023-04-14,TSLA,16488065.09,16488065.09,0
2023-04-17,TSLA,16488065.09,16488065.09,0
2023-04-18,TSLA,16488065.09,16488065.09,0
2023-04-19,TSLA,16488065.09,16488065.09,0
2023-04-20,TSLA,16488065.09,16488065.09,0
2023-04-21,TSLA,16488065.09,16488065.09,0
2023-04-24,TSLA,14812495.36,14838586.78,1
2023-04-25,TSLA,14793719.75,14838586.78,1
2023-04-26,TSLA,14725803.18,14797437.59,1
2023-04-27,TSLA,14799928.16,14732179.94,1
2023-04-28,TSLA,14843793.74,14732179.94,1
2023-05-01,TSLA,16480713.78,16480713.78,0
2023-05-02,TSLA,16480713.78,16480713.78,0
2023-05-03,TSLA,16480713.78,16480713.78,0
2023-05-04,TSLA,16480713.78,16480713.78,0
2023-05-05,TSLA,16480713.78,16480713.78,0
2023-05-08,TSLA,16480713.78,16480713.78,0
2023-05-09,TSLA,16480713.78,16480713.78,0
2023-05-10,TSLA,16480713.78,16480713.78,0
2023-05-11,TSLA,16480713.78,16480713.78,0
2023-05-12,TSLA,16480713.78,16480713.78,0
2023-05-15,TSLA,16480713.78,16480713.78,0
2023-05-16,TSLA,16480713.78,16480713.78,0
2023-05-17,TSLA,16480713.78,16480713.78,0
2023-05-18,TSLA,16480713.78,16480713.78,0
2023-05-19,TSLA,16480713.78,16480713.78,0
2023-05-22,TSLA,16480713.78,16480713.78,0
2023-05-23,TSLA,18154004.02,18127780.54,1
2023-05-24,TSLA,18179044.86,18127780.54,1
2023-05-25,TSLA,18165346.54,18127780.54,1
2023-05-26,TSLA,18089439.07,18127780.54,1
2023-05-30,TSLA,18088596.36,18088596.36,0
2023-05-31,TSLA,19870710.55,19896522.7,1
2023-06-01,TSLA,19838429.16,19896522.7,1
2023-06-02,TSLA,21757540.67,21820188.03,1
2023-06-05,TSLA,23892977.81,23931077.15,1
2023-06-06,TSLA,23855356.24,23931077.15,1
2023-06-07,TSLA,26201988.59,26238317.61,1
2023-06-08,TSLA,26091083.04,26238317.61,1
2023-06-09,TSLA,28590063.2,28697337.86,1
2023-06-12,TSLA,31381078.98,31446023.16,1
2023-06-13,TSLA,34402812.14,34515913.74,1
2023-06-14,TSLA,37863344.14,37839534.16,1
2023-06-15,TSLA,37875178.67,37839534.16,1
2023-06-16,TSLA,37813480.39,37839534.16,1
2023-06-20,TSLA,37628519.07,37839534.16,1
2023-06-21,TSLA,41590865.37,41387248.39,1
2023-06-22,TSLA,45661262.97,45745891.66,1
2023-06-23,TSLA,50358633.89,50222704.62,1
2023-06-26,TSLA,50626949.2,50222704.62,1
2023-06-27,TSLA,50624869.54,50624869.54,0
2023-06-28,TSLA,50624869.54,50624869.54,0
2023-06-29,TSLA,50624869.54,50624869.54,0
2023-06-30,TSLA,50624869.54,50624869.54,0
2023-07-03,TSLA,50624869.54,50624869.54,0
2023-07-05,TSLA,50624869.54,50624869.54,0
2023-07-06,TSLA,50624869.54,50624869.54,0
2023-07-07,TSLA,50624869.54,50624869.54,0
2023-07-10,TSLA,50624869.54,50624869.54,0
2023-07-11,TSLA,50624869.54,50624869.54,0
2023-07-12,TSLA,50624869.54,50624869.54,0
2023-07-13,TSLA,50624869.54,50624869.54,0
2023-07-14,TSLA,50624869.54,50624869.54,0
2023-07-17,TSLA,50624869.54,50624869.54,0
2023-07-18,TSLA,55630687.57,55684823.3,1
2023-07-19,TSLA,55666950.05,55684823.3,1
2023-07-20,TSLA,56161378.57,55684823.3,1
2023-07-21,TSLA,56159086.87,56159086.87,0
2023-07-24,TSLA,56159086.87,56159086.87,0
2023-07-25,TSLA,56159086.87,56159086.87,0
2023-07-26,TSLA,56159086.87,56159086.87,0
2023-07-27,TSLA,56159086.87,56159086.87,0
2023-07-28,TSLA,56159086.87,56159086.87,0
2023-07-31,TSLA,56159086.87,56159086.87,0
2023-08-01,TSLA,56159086.87,56159086.87,0
2023-08-02,TSLA,56159086.87,56159086.87,0
2023-08-03,TSLA,56159086.87,56159086.87,0
2023-08-04,TSLA,56159086.87,56159086.87,0
2023-08-07,TSLA,56159086.87,56159086.87,0
2023-08-08,TSLA,56159086.87,56159086.87,0
2023-08-09,TSLA,56159086.87,56159086.87,0
2023-08-10,TSLA,56159086.87,56159086.87,0
2023-08-11,TSLA,56159086.87,56159086.87,0
2023-08-14,TSLA,56159086.87,56159086.87,0
2023-08-15,TSLA,56159086.87,56159086.87,0
2023-08-16,TSLA,56159086.87,56159086.87,0
2023-08-17,TSLA,56159086.87,56159086.87,0
2023-08-18,TSLA,50442161.04,50540520.22,1
2023-08-21,TSLA,50846653.3,50540520.22,1
2023-08-22,TSLA,56462257.6,56462257.6,0
2023-08-23,TSLA,56462257.6,56462257.6,0
2023-08-24,TSLA,56462257.6,56462257.6,0
2023-08-25,TSLA,56462257.6,56462257.6,0
2023-08-28,TSLA,56462257.6,56462257.6,0
2023-08-29,TSLA,56462257.6,56462257.6,0
2023-08-30,TSLA,56462257.6,56462257.6,0
2023-08-31,TSLA,56462257.6,56462257.6,0
2023-09-01,TSLA,56462257.6,56462257.6,0
2023-09-05,TSLA,56462257.6,56462257.6,0
2023-09-06,TSLA,56462257.6,56462257.6,0
2023-09-07,TSLA,56462257.6,56462257.6,0
2023-09-08,TSLA,56462257.6,56462257.6,0
2023-09-11,TSLA,56462257.6,56462257.6,0
2023-09-12,TSLA,56462257.6,56462257.6,0
2023-09-13,TSLA,56462257.6,56462257.6,0
2023-09-14,TSLA,56462257.6,56462257.6,0
2023-09-15,TSLA,56462257.6,56462257.6,0
2023-09-18,TSLA,56462257.6,56462257.6,0
2023-09-19,TSLA,56462257.6,56462257.6,0
2023-09-20,TSLA,56462257.6,56462257.6,0
2023-09-21,TSLA,56462257.6,56462257.6,0
2023-09-22,TSLA,56462257.6,56462257.6,0
2023-09-25,TSLA,56462257.6,56462257.6,0
2023-09-26,TSLA,56462257.6,56462257.6,0
2023-09-27,TSLA,56462257.6,56462257.6,0
2023-09-28,TSLA,56462257.6,56462257.6,0
2023-09-29,TSLA,56462257.6,56462257.6,0
2023-10-02,TSLA,56462257.6,56462257.6,0
2023-10-03,TSLA,56462257.6,56462257.6,0
2023-10-04,TSLA,56462257.6,56462257.6,0
2023-10-05,TSLA,56462257.6,56462257.6,0
2023-10-06,TSLA,56462257.6,56462257.6,0
2023-10-09,TSLA,56462257.6,56462257.6,0
2023-10-10,TSLA,56462257.6,56462257.6,0
2023-10-11,TSLA,56462257.6,56462257.6,0
2023-10-12,TSLA,56462257.6,56462257.6,0
2023-10-13,TSLA,56462257.6,56462257.6,0
2023-10-16,TSLA,56462257.6,56462257.6,0
2023-10-17,TSLA,56462257.6,56462257.6,0
2023-10-18,TSLA,56462257.6,56462257.6,0
2023-10-19,TSLA,56462257.6,56462257.6,0
2023-10-20,TSLA,56462257.6,56462257.6,0
2023-10-23,TSLA,56462257.6,56462257.6,0
2023-10-24,TSLA,56462257.6,56462257.6,0
2023-10-25,TSLA,50703503.4,50813242.35,1
2023-10-26,TSLA,50529830.48,50813242.35,1
2023-10-27,TSLA,50595135.64,50555900.59,1
2023-10-30,TSLA,50323763.63,50555900.59,1
2023-10-31,TSLA,50440403.07,50344563.06,1
2023-11-01,TSLA,50577021.36,50344563.06,1
2023-11-02,TSLA,50941241.5,50344563.06,1
2023-11-03,TSLA,56534913.62,56534913.62,0
2023-11-06,TSLA,56534913.62,56534913.62,0
2023-11-07,TSLA,56534913.62,56534913.62,0
2023-11-08,TSLA,56534913.62,56534913.62,0
2023-11-09,TSLA,56534913.62,56534913.62,0
2023-11-10,TSLA,56534913.62,56534913.62,0
2023-11-13,TSLA,56534913.62,56534913.62,0
2023-11-14,TSLA,56534913.62,56534913.62,0
2023-11-15,TSLA,56534913.62,56534913.62,0
2023-11-16,TSLA,56534913.62,56534913.62,0
2023-11-17,TSLA,56534913.62,56534913.62,0
2023-11-20,TSLA,56534913.62,56534913.62,0
2023-11-21,TSLA,56534913.62,56534913.62,0
2023-11-22,TSLA,56534913.62,56534913.62,0
2023-11-24,TSLA,56534913.62,56534913.62,0
2023-11-27,TSLA,56534913.62,56534913.62,0
2023-11-28,TSLA,56534913.62,56534913.62,0
2023-11-29,TSLA,56534913.62,56534913.62,0
2023-11-30,TSLA,56534913.62,56534913.62,0
2023-12-01,TSLA,56534913.62,56534913.62,0
2023-12-04,TSLA,56534913.62,56534913.62,0
2023-12-05,TSLA,56534913.62,56534913.62,0
2023-12-06,TSLA,56534913.62,56534913.62,0
2023-12-07,TSLA,56534913.62,56534913.62,0
2023-12-08,TSLA,56534913.62,56534913.62,0
2023-12-11,TSLA,56534913.62,56534913.62,0
2023-12-12,TSLA,56534913.62,56534913.62,0
2023-12-13,TSLA,56534913.62,56534913.62,0
2023-12-14,TSLA,56534913.62,56534913.62,0
2023-12-15,TSLA,56534913.62,56534913.62,0
2023-12-18,TSLA,56534913.62,56534913.62,0
2023-12-19,TSLA,56534913.62,56534913.62,0
2023-12-20,TSLA,56534913.62,56534913.62,0
2023-12-21,TSLA,56534913.62,56534913.62,0
2023-12-22,TSLA,56534913.62,56534913.62,0
2023-12-26,TSLA,56534913.62,56534913.62,0
2023-12-27,TSLA,56534913.62,56534913.62,0
2023-12-28,TSLA,56534913.62,56534913.62,0
2023-12-29,TSLA,56534913.62,56534913.62,0
2024-01-02,TSLA,56534913.62,56534913.62,0
2024-01-03,TSLA,56534913.62,56534913.62,0
2024-01-04,TSLA,56534913.62,56534913.62,0
2024-01-05,TSLA,56534913.62,56534913.62,0
2024-01-08,TSLA,56534913.62,56534913.62,0
2024-01-09,TSLA,56534913.62,56534913.62,0
2024-01-10,TSLA,56534913.62,56534913.62,0
2024-01-11,TSLA,56534913.62,56534913.62,0
2024-01-12,TSLA,56534913.62,56534913.62,0
2024-01-16,TSLA,50902113.9,50878595.97,1
2024-01-17,TSLA,50789503.8,50878595.97,1
2024-01-18,TSLA,50694715.09,50878595.97,1
2024-01-19,TSLA,50716169.01,50710742.3,1
2024-01-22,TSLA,50626015.36,50710742.3,1
2024-01-23,TSLA,50635057.23,50710742.3,1
2024-01-24,TSLA,50600219.15,50710742.3,1
2024-01-25,TSLA,49930050.43,50710742.3,1
2024-01-26,TSLA,50022147.35,50006062.78,1
2024-01-29,TSLA,50255803.44,50006062.78,1
2024-01-30,TSLA,50275883.39,50006062.78,1
2024-01-31,TSLA,50145060.1,50006062.78,1
2024-02-01,TSLA,50192826.0,50006062.78,1
2024-02-02,TSLA,50163923.3,50006062.78,1
2024-02-05,TSLA,49955518.71,50006062.78,1
2024-02-06,TSLA,50078431.93,50006062.78,1
2024-02-07,TSLA,50153883.32,50006062.78,1
2024-02-08,TSLA,50214122.71,50006062.78,1
2024-02-09,TSLA,50336123.25,50006062.78,1
2024-02-12,TSLA,55892292.1,55892292.1,0
2024-02-13,TSLA,55892292.1,55892292.1,0
2024-02-14,TSLA,55892292.1,55892292.1,0
2024-02-15,TSLA,55892292.1,55892292.1,0
2024-02-16,TSLA,55892292.1,55892292.1,0
2024-02-20,TSLA,55892292.1,55892292.1,0
2024-02-21,TSLA,55892292.1,55892292.1,0
2024-02-22,TSLA,55892292.1,55892292.1,0
2024-02-23,TSLA,55892292.1,55892292.1,0
2024-02-26,TSLA,55892292.1,55892292.1,0
2024-02-27,TSLA,55892292.1,55892292.1,0
2024-02-28,TSLA,55892292.1,55892292.1,0
2024-02-29,TSLA,55892292.1,55892292.1,0
2024-03-01,TSLA,55892292.1,55892292.1,0
2024-03-04,TSLA,55892292.1,55892292.1,0
2024-03-05,TSLA,55892292.1,55892292.1,0
2024-03-06,TSLA,55892292.1,55892292.1,0
2024-03-07,TSLA,55892292.1,55892292.1,0
2024-03-08,TSLA,55892292.1,55892292.1,0
2024-03-11,TSLA,55892292.1,55892292.1,0
2024-03-12,TSLA,55892292.1,55892292.1,0
2024-03-13,TSLA,55892292.1,55892292.1,0
2024-03-14,TSLA,55892292.1,55892292.1,0
2024-03-15,TSLA,55892292.1,55892292.1,0
2024-03-18,TSLA,50647074.71,50300310.35,1
2024-03-19,TSLA,56236087.09,56236087.09,0
2024-03-20,TSLA,56236087.09,56236087.09,0
2024-03-21,TSLA,56236087.09,56236087.09,0
2024-03-22,TSLA,56236087.09,56236087.09,0
2024-03-25,TSLA,56236087.09,56236087.09,0
2024-03-26,TSLA,56236087.09,56236087.09,0
2024-03-27,TSLA,56236087.09,56236087.09,0
2024-03-28,TSLA,56236087.09,56236087.09,0
2024-04-01,TSLA,56236087.09,56236087.09,0
2024-04-02,TSLA,56236087.09,56236087.09,0
2024-04-03,TSLA,56236087.09,56236087.09,0
2024-04-04,TSLA,56236087.09,56236087.09,0
2024-04-05,TSLA,56236087.09,56236087.09,0
2024-04-08,TSLA,56236087.09,56236087.09,0
2024-04-09,TSLA,56236087.09,56236087.09,0
2024-04-10,TSLA,56236087.09,56236087.09,0
2024-04-11,TSLA,56236087.09,56236087.09,0
2024-04-12,TSLA,56236087.09,56236087.09,0
2024-04-15,TSLA,56236087.09,56236087.09,0
2024-04-16,TSLA,56236087.09,56236087.09,0
2024-04-17,TSLA,56236087.09,56236087.09,0
2024-04-18,TSLA,56236087.09,56236087.09,0
2024-04-19,TSLA,56236087.09,56236087.09,0
2024-04-22,TSLA,56236087.09,56236087.09,0
2024-04-23,TSLA,56236087.09,56236087.09,0
2024-04-24,TSLA,56236087.09,56236087.09,0
2024-04-25,TSLA,56236087.09,56236087.09,0
2024-04-26,TSLA,56236087.09,56236087.09,0
2024-04-29,TSLA,56236087.09,56236087.09,0
2024-04-30,TSLA,56236087.09,56236087.09,0
2024-05-01,TSLA,56236087.09,56236087.09,0
2024-05-02,TSLA,56236087.09,56236087.09,0
2024-05-03,TSLA,56236087.09,56236087.09,0
2024-05-06,TSLA,56236087.09,56236087.09,0
2024-05-07,TSLA,56236087.09,56236087.09,0
2024-05-08,TSLA,56236087.09,56236087.09,0
2024-05-09,TSLA,56236087.09,56236087.09,0
2024-05-10,TSLA,56236087.09,56236087.09,0
2024-05-13,TSLA,56236087.09,56236087.09,0
2024-05-14,TSLA,56236087.09,56236087.09,0
2024-05-15,TSLA,56236087.09,56236087.09,0
2024-05-16,TSLA,56236087.09,56236087.09,0
2024-05-17,TSLA,56236087.09,56236087.09,0
2024-05-20,TSLA,56236087.09,56236087.09,0
2024-05-21,TSLA,56236087.09,56236087.09,0
2024-05-22,TSLA,56236087.09,56236087.09,0
2024-05-23,TSLA,56236087.09,56236087.09,0
2024-05-24,TSLA,56236087.09,56236087.09,0
2024-05-28,TSLA,56236087.09,56236087.09,0
2024-05-29,TSLA,56236087.09,56236087.09,0
2024-05-30,TSLA,56236087.09,56236087.09,0
2024-05-31,TSLA,56236087.09,56236087.09,0
2024-06-03,TSLA,56236087.09,56236087.09,0
2024-06-04,TSLA,56236087.09,56236087.09,0
2024-06-05,TSLA,56236087.09,56236087.09,0
2024-06-06,TSLA,56236087.09,56236087.09,0
2024-06-07,TSLA,56236087.09,56236087.09,0
2024-06-10,TSLA,56236087.09,56236087.09,0
2024-06-11,TSLA,56236087.09,56236087.09,0
2024-06-12,TSLA,56236087.09,56236087.09,0
2024-06-13,TSLA,56236087.09,56236087.09,0
2024-06-14,TSLA,56236087.09,56236087.09,0
2024-06-17,TSLA,56236087.09,56236087.09,0
2024-06-18,TSLA,56236087.09,56236087.09,0
2024-06-20,TSLA,56236087.09,56236087.09,0
2024-06-21,TSLA,56236087.09,56236087.09,0
2024-06-24,TSLA,56236087.09,56236087.09,0
2024-06-25,TSLA,56236087.09,56236087.09,0
2024-06-26,TSLA,56236087.09,56236087.09,0
2024-06-27,TSLA,56236087.09,56236087.09,0
2024-06-28,TSLA,56236087.09,56236087.09,0
2024-07-01,TSLA,56236087.09,56236087.09,0
2024-07-02,TSLA,61280438.02,61856683.96,1
2024-07-03,TSLA,66998008.23,67401971.82,1
2024-07-05,TSLA,73547903.84,73690738.35,1
2024-07-08,TSLA,80850054.16,80895252.13,1
2024-07-09,TSLA,80575491.03,80895252.13,1
2024-07-10,TSLA,88591975.9,88624568.17,1
2024-07-11,TSLA,89274726.22,88624568.17,1
2024-07-12,TSLA,97922459.6,98193589.4,1
2024-07-15,TSLA,107525794.48,107704647.32,1
2024-07-16,TSLA,107371166.23,107704647.32,1
2024-07-17,TSLA,118429187.13,118097260.61,1
2024-07-18,TSLA,118398638.27,118097260.61,1
2024-07-19,TSLA,118818373.66,118097260.61,1
2024-07-22,TSLA,118813368.63,118813368.63,0
2024-07-23,TSLA,118813368.63,118813368.63,0
2024-07-24,TSLA,118813368.63,118813368.63,0
2024-07-25,TSLA,118813368.63,118813368.63,0
2024-07-26,TSLA,118813368.63,118813368.63,0
2024-07-29,TSLA,118813368.63,118813368.63,0
2024-07-30,TSLA,118813368.63,118813368.63,0
2024-07-31,TSLA,118813368.63,118813368.63,0
2024-08-01,TSLA,118813368.63,118813368.63,0
2024-08-02,TSLA,118813368.63,118813368.63,0
2024-08-05,TSLA,118813368.63,118813368.63,0
2024-08-06,TSLA,118813368.63,118813368.63,0
2024-08-07,TSLA,118813368.63,118813368.63,0
2024-08-08,TSLA,118813368.63,118813368.63,0
2024-08-09,TSLA,118813368.63,118813368.63,0
2024-08-12,TSLA,118813368.63,118813368.63,0
2024-08-13,TSLA,118813368.63,118813368.63,0
2024-08-14,TSLA,118813368.63,118813368.63,0
2024-08-15,TSLA,118813368.63,118813368.63,0
2024-08-16,TSLA,118813368.63,118813368.63,0
2024-08-19,TSLA,118813368.63,118813368.63,0
2024-08-20,TSLA,118813368.63,118813368.63,0
2024-08-21,TSLA,118813368.63,118813368.63,0
2024-08-22,TSLA,118813368.63,118813368.63,0
2024-08-23,TSLA,118813368.63,118813368.63,0
2024-08-26,TSLA,118813368.63,118813368.63,0
2024-08-27,TSLA,118813368.63,118813368.63,0
2024-08-28,TSLA,118813368.63,118813368.63,0
2024-08-29,TSLA,118813368.63,118813368.63,0
2024-08-30,TSLA,118813368.63,118813368.63,0
2024-09-03,TSLA,118813368.63,118813368.63,0
2024-09-04,TSLA,118813368.63,118813368.63,0
2024-09-05,TSLA,118813368.63,118813368.63,0
2024-09-06,TSLA,118813368.63,118813368.63,0
2024-09-09,TSLA,118813368.63,118813368.63,0
2024-09-10,TSLA,118813368.63,118813368.63,0
2024-09-11,TSLA,118813368.63,118813368.63,0
2024-09-12,TSLA,118813368.63,118813368.63,0
2024-09-13,TSLA,118813368.63,118813368.63,0
2024-09-16,TSLA,118813368.63,118813368.63,0
2024-09-17,TSLA,118813368.63,118813368.63,0
2024-09-18,TSLA,118813368.63,118813368.63,0
2024-09-19,TSLA,118813368.63,118813368.63,0
2024-09-20,TSLA,118813368.63,118813368.63,0
2024-09-23,TSLA,118813368.63,118813368.63,0
2024-09-24,TSLA,118813368.63,118813368.63,0
2024-09-25,TSLA,118813368.63,118813368.63,0
2024-09-26,TSLA,118813368.63,118813368.63,0
2024-09-27,TSLA,130391081.2,130688654.0,1
2024-09-30,TSLA,143351753.42,143416842.3,1
2024-10-01,TSLA,143532467.2,143416842.3,1
2024-10-02,TSLA,143982997.44,143416842.3,1
2024-10-03,TSLA,144401490.71,143416842.3,1
2024-10-04,TSLA,144395467.11,144395467.11,0
2024-10-07,TSLA,144395467.11,144395467.11,0
2024-10-08,TSLA,144395467.11,144395467.11,0
2024-10-09,TSLA,144395467.11,144395467.11,0
2024-10-10,TSLA,144395467.11,144395467.11,0
2024-10-11,TSLA,144395467.11,144395467.11,0
2024-10-14,TSLA,144395467.11,144395467.11,0
2024-10-15,TSLA,144395467.11,144395467.11,0
2024-10-16,TSLA,144395467.11,144395467.11,0
2024-10-17,TSLA,144395467.11,144395467.11,0
2024-10-18,TSLA,129929249.11,129948889.06,1
2024-10-21,TSLA,129808317.06,129948889.06,1
2024-10-22,TSLA,129750792.02,129948889.06,1
2024-10-23,TSLA,129468397.46,129948889.06,1
2024-10-24,TSLA,143907992.47,143907992.47,0
2024-10-25,TSLA,143907992.47,143907992.47,0
2024-10-28,TSLA,143907992.47,143907992.47,0
2024-10-29,TSLA,143907992.47,143907992.47,0
2024-10-30,TSLA,143907992.47,143907992.47,0
2024-10-31,TSLA,143907992.47,143907992.47,0
2024-11-01,TSLA,143907992.47,143907992.47,0
2024-11-04,TSLA,143907992.47,143907992.47,0
2024-11-05,TSLA,143907992.47,143907992.47,0
2024-11-06,TSLA,143907992.47,143907992.47,0
2024-11-07,TSLA,157866362.84,158291519.32,1
2024-11-08,TSLA,172336497.21,173636879.76,1
2024-11-11,TSLA,187999254.38,189551831.22,1
2024-11-12,TSLA,207925241.44,206779316.73,1
2024-11-13,TSLA,228576309.17,228697469.39,1
2024-11-14,TSLA,229782692.66,228697469.39,1
2024-11-15,TSLA,229772844.74,229772844.74,0
2024-11-18,TSLA,229772844.74,229772844.74,0
2024-11-19,TSLA,229772844.74,229772844.74,0
2024-11-20,TSLA,229772844.74,229772844.74,0
2024-11-21,TSLA,229772844.74,229772844.74,0
2024-11-22,TSLA,229772844.74,229772844.74,0
2024-11-25,TSLA,253637360.78,252738396.38,1
2024-11-26,TSLA,253660821.75,252738396.38,1
2024-11-27,TSLA,254008839.99,252738396.38,1
2024-11-29,TSLA,253997992.44,253997992.44,0
2024-12-02,TSLA,253997992.44,253997992.44,0
2024-12-03,TSLA,253997992.44,253997992.44,0
2024-12-04,TSLA,253997992.44,253997992.44,0
2024-12-05,TSLA,253997992.44,253997992.44,0
2024-12-06,TSLA,253997992.44,253997992.44,0
2024-12-09,TSLA,279335114.02,279385011.42,1
2024-12-10,TSLA,278604225.61,279385011.42,1
2024-12-11,TSLA,278591141.71,278591141.71,0
2024-12-12,TSLA,306859704.75,306436176.73,1
2024-12-13,TSLA,305670630.25,306436176.73,1
2024-12-16,TSLA,334313994.42,336206370.47,1
2024-12-17,TSLA,366478092.92,367710638.6,1
2024-12-18,TSLA,406104170.77,403088394.6,1
2024-12-19,TSLA,447020719.77,446675655.45,1
2024-12-20,TSLA,448414845.38,446675655.45,1
2024-12-23,TSLA,447534636.49,446675655.45,1
2024-12-24,TSLA,444611681.97,446675655.45,1
2024-12-26,TSLA,444590355.84,444590355.84,0
2024-12-27,TSLA,444590355.84,444590355.84,0
2024-12-30,TSLA,444590355.84,444590355.84,0
2024-12-31,TSLA,444590355.84,444590355.84,0
2025-01-02,TSLA,444590355.84,444590355.84,0
2025-01-03,TSLA,444590355.84,444590355.84,0
2025-01-06,TSLA,444590355.84,444590355.84,0
2025-01-07,TSLA,444590355.84,444590355.84,0
2025-01-08,TSLA,444590355.84,444590355.84,0
2025-01-10,TSLA,444590355.84,444590355.84,0
2025-01-13,TSLA,444590355.84,444590355.84,0
2025-01-14,TSLA,444590355.84,444590355.84,0
2025-01-15,TSLA,444590355.84,444590355.84,0
2025-01-16,TSLA,444590355.84,444590355.84,0
2025-01-17,TSLA,444590355.84,444590355.84,0
2025-01-21,TSLA,444590355.84,444590355.84,0
2025-01-22,TSLA,444590355.84,444590355.84,0
2025-01-23,TSLA,444590355.84,444590355.84,0
2025-01-24,TSLA,444590355.84,444590355.84,0
2025-01-27,TSLA,444590355.84,444590355.84,0
2025-01-28,TSLA,444590355.84,444590355.84,0
2025-01-29,TSLA,444590355.84,444590355.84,0
2025-01-30,TSLA,444590355.84,444590355.84,0
