date,symbol,equity,cash,positions
2022-05-12,NVDA,4267073.72,4289102.74,1
2022-05-13,NVDA,4743667.41,4743667.41,0
2022-05-16,NVDA,4743667.41,4743667.41,0
2022-05-17,NVDA,4743667.41,4743667.41,0
2022-05-18,NVDA,4743667.41,4743667.41,0
2022-05-19,NVDA,4743667.41,4743667.41,0
2022-05-20,NVDA,4743667.41,4743667.41,0
2022-05-23,NVDA,4743667.41,4743667.41,0
2022-05-24,NVDA,4743667.41,4743667.41,0
2022-05-25,NVDA,4743667.41,4743667.41,0
2022-05-26,NVDA,4743667.41,4743667.41,0
2022-05-27,NVDA,4743667.41,4743667.41,0
2022-05-31,NVDA,4743667.41,4743667.41,0
2022-06-01,NVDA,4743667.41,4743667.41,0
2022-06-02,NVDA,4743667.41,4743667.41,0
2022-06-03,NVDA,4743667.41,4743667.41,0
2022-06-06,NVDA,4743667.41,4743667.41,0
2022-06-07,NVDA,4743667.41,4743667.41,0
2022-06-08,NVDA,4743667.41,4743667.41,0
2022-06-09,NVDA,4743667.41,4743667.41,0
2022-06-10,NVDA,4743667.41,4743667.41,0
2022-06-13,NVDA,4743667.41,4743667.41,0
2022-06-14,NVDA,4743667.41,4743667.41,0
2022-06-15,NVDA,4743667.41,4743667.41,0
2022-06-16,NVDA,4743667.41,4743667.41,0
2022-06-17,NVDA,4743667.41,4743667.41,0
2022-06-21,NVDA,4743667.41,4743667.41,0
2022-06-22,NVDA,4743667.41,4743667.41,0
2022-06-23,NVDA,4743667.41,4743667.41,0
2022-06-24,NVDA,4295183.03,4269078.82,1
2022-06-27,NVDA,4769521.28,4769521.28,0
2022-06-28,NVDA,4769521.28,4769521.28,0
2022-06-29,NVDA,4769521.28,4769521.28,0
2022-06-30,NVDA,4769521.28,4769521.28,0
2022-07-01,NVDA,4769521.28,4769521.28,0
2022-07-05,NVDA,4769521.28,4769521.28,0
2022-07-06,NVDA,4769521.28,4769521.28,0
2022-07-07,NVDA,4769521.28,4769521.28,0
2022-07-08,NVDA,4769521.28,4769521.28,0
2022-07-11,NVDA,4769521.28,4769521.28,0
2022-07-12,NVDA,4769521.28,4769521.28,0
2022-07-13,NVDA,4769521.28,4769521.28,0
2022-07-14,NVDA,4769521.28,4769521.28,0
