date,symbol,equity,cash,positions
2021-08-26,MSFT,103637.52,103637.52,0
2021-08-27,MSFT,103637.52,103637.52,0
2021-08-30,MSFT,103637.52,103637.52,0
2021-08-31,MSFT,103637.52,103637.52,0
2021-09-01,MSFT,103637.52,103637.52,0
2021-09-02,MSFT,103637.52,103637.52,0
2021-09-03,MSFT,103637.52,103637.52,0
2021-09-07,MSFT,103637.52,103637.52,0
2021-09-08,MSFT,103637.52,103637.52,0
2021-09-09,MSFT,103637.52,103637.52,0
2021-09-10,MSFT,103637.52,103637.52,0
2021-09-13,MSFT,93435.52,93396.33,1
2021-09-14,MSFT,93532.44,93396.33,1
2021-09-15,MSFT,93706.56,93396.33,1
2021-09-16,MSFT,93720.4,93396.33,1
2021-09-17,MSFT,93535.21,93396.33,1
2021-09-20,MSFT,93342.4,93396.33,1
2021-09-21,MSFT,93359.71,93396.33,1
2021-09-22,MSFT,93490.55,93396.33,1
2021-09-23,MSFT,93524.48,93396.33,1
2021-09-24,MSFT,93517.21,93396.33,1
2021-09-27,MSFT,93337.9,93396.33,1
2021-09-28,MSFT,92969.25,93396.33,1
2021-09-29,MSFT,103205.53,103205.53,0
2021-09-30,MSFT,103205.53,103205.53,0
2021-10-01,MSFT,103205.53,103205.53,0
2021-10-04,MSFT,103205.53,103205.53,0
2021-10-05,MSFT,103205.53,103205.53,0
2021-10-06,MSFT,103205.53,103205.53,0
2021-10-07,MSFT,103205.53,103205.53,0
2021-10-08,MSFT,103205.53,103205.53,0
2021-10-11,MSFT,103205.53,103205.53,0
2021-10-12,MSFT,103205.53,103205.53,0
2021-10-13,MSFT,103205.53,103205.53,0
2021-10-14,MSFT,103205.53,103205.53,0
2021-10-15,MSFT,103205.53,103205.53,0
2021-10-18,MSFT,103205.53,103205.53,0
2021-10-19,MSFT,103205.53,103205.53,0
2021-10-20,MSFT,103205.53,103205.53,0
2021-10-21,MSFT,103205.53,103205.53,0
2021-10-22,MSFT,103205.53,103205.53,0
2021-10-25,MSFT,103205.53,103205.53,0
2021-10-26,MSFT,103205.53,103205.53,0
2021-10-27,MSFT,103205.53,103205.53,0
2021-10-28,MSFT,103205.53,103205.53,0
2021-10-29,MSFT,103205.53,103205.53,0
2021-11-01,MSFT,103205.53,103205.53,0
2021-11-02,MSFT,103205.53,103205.53,0
2021-11-03,MSFT,103205.53,103205.53,0
2021-11-04,MSFT,103205.53,103205.53,0
2021-11-05,MSFT,103205.53,103205.53,0
2021-11-08,MSFT,103205.53,103205.53,0
2021-11-09,MSFT,103205.53,103205.53,0
2021-11-10,MSFT,103205.53,103205.53,0
2021-11-11,MSFT,103205.53,103205.53,0
2021-11-12,MSFT,103205.53,103205.53,0
2021-11-15,MSFT,103205.53,103205.53,0
2021-11-16,MSFT,103205.53,103205.53,0
2021-11-17,MSFT,103205.53,103205.53,0
2021-11-18,MSFT,103205.53,103205.53,0
2021-11-19,MSFT,103205.53,103205.53,0
2021-11-22,MSFT,103205.53,103205.53,0
2021-11-23,MSFT,103205.53,103205.53,0
2021-11-24,MSFT,103205.53,103205.53,0
2021-11-26,MSFT,103205.53,103205.53,0
2021-11-29,MSFT,103205.53,103205.53,0
2021-11-30,MSFT,103205.53,103205.53,0
2021-12-01,MSFT,103205.53,103205.53,0
2021-12-02,MSFT,103205.53,103205.53,0
2021-12-03,MSFT,103205.53,103205.53,0
2021-12-06,MSFT,103205.53,103205.53,0
2021-12-07,MSFT,103205.53,103205.53,0
2021-12-08,MSFT,103205.53,103205.53,0
2021-12-09,MSFT,103205.53,103205.53,0
2021-12-10,MSFT,103205.53,103205.53,0
2021-12-13,MSFT,103205.53,103205.53,0
2021-12-14,MSFT,103205.53,103205.53,0
2021-12-15,MSFT,103205.53,103205.53,0
2021-12-16,MSFT,103205.53,103205.53,0
2021-12-17,MSFT,103205.53,103205.53,0
2021-12-20,MSFT,103205.53,103205.53,0
2021-12-21,MSFT,103205.53,103205.53,0
2021-12-22,MSFT,103205.53,103205.53,0
2021-12-23,MSFT,103205.53,103205.53,0
2021-12-27,MSFT,103205.53,103205.53,0
2021-12-28,MSFT,103205.53,103205.53,0
2021-12-29,MSFT,103205.53,103205.53,0
2021-12-30,MSFT,103205.53,103205.53,0
2021-12-31,MSFT,103205.53,103205.53,0
2022-01-03,MSFT,103205.53,103205.53,0
2022-01-04,MSFT,103205.53,103205.53,0
2022-01-05,MSFT,103205.53,103205.53,0
2022-01-06,MSFT,103205.53,103205.53,0
2022-01-07,MSFT,103205.53,103205.53,0
2022-01-10,MSFT,103205.53,103205.53,0
2022-01-11,MSFT,103205.53,103205.53,0
2022-01-12,MSFT,103205.53,103205.53,0
2022-01-13,MSFT,103205.53,103205.53,0
2022-01-14,MSFT,93100.91,92923.98,1
2022-01-18,MSFT,92846.35,92923.98,1
2022-01-19,MSFT,92869.28,92923.98,1
2022-01-20,MSFT,92810.96,92923.98,1
2022-01-21,MSFT,92623.16,92923.98,1
2022-01-24,MSFT,92635.35,92628.7,1
2022-01-25,MSFT,92362.09,92628.7,1
2022-01-26,MSFT,92898.74,92618.69,1
2022-01-27,MSFT,93007.29,92618.69,1
2022-01-28,MSFT,93299.28,92618.69,1
2022-01-31,MSFT,103303.36,103303.36,0
2022-02-01,MSFT,103303.36,103303.36,0
2022-02-02,MSFT,103303.36,103303.36,0
2022-02-03,MSFT,103303.36,103303.36,0
2022-02-04,MSFT,103303.36,103303.36,0
2022-02-07,MSFT,103303.36,103303.36,0
2022-02-08,MSFT,103303.36,103303.36,0
2022-02-09,MSFT,103303.36,103303.36,0
2022-02-10,MSFT,103303.36,103303.36,0
2022-02-11,MSFT,103303.36,103303.36,0
2022-02-14,MSFT,103303.36,103303.36,0
2022-02-15,MSFT,103303.36,103303.36,0
2022-02-16,MSFT,103303.36,103303.36,0
2022-02-17,MSFT,103303.36,103303.36,0
2022-02-18,MSFT,103303.36,103303.36,0
2022-02-22,MSFT,103303.36,103303.36,0
2022-02-23,MSFT,103303.36,103303.36,0
2022-02-24,MSFT,93537.81,93017.68,1
2022-02-25,MSFT,103818.09,103818.09,0
2022-02-28,MSFT,103818.09,103818.09,0
2022-03-01,MSFT,103818.09,103818.09,0
2022-03-02,MSFT,103818.09,103818.09,0
2022-03-03,MSFT,103818.09,103818.09,0
2022-03-04,MSFT,103818.09,103818.09,0
2022-03-07,MSFT,103818.09,103818.09,0
2022-03-08,MSFT,103818.09,103818.09,0
2022-03-09,MSFT,103818.09,103818.09,0
2022-03-10,MSFT,103818.09,103818.09,0
2022-03-11,MSFT,103818.09,103818.09,0
2022-03-14,MSFT,103818.09,103818.09,0
2022-03-15,MSFT,103818.09,103818.09,0
2022-03-16,MSFT,103818.09,103818.09,0
2022-03-17,MSFT,103818.09,103818.09,0
2022-03-18,MSFT,103818.09,103818.09,0
2022-03-21,MSFT,103818.09,103818.09,0
2022-03-22,MSFT,103818.09,103818.09,0
2022-03-23,MSFT,103818.09,103818.09,0
2022-03-24,MSFT,103818.09,103818.09,0
2022-03-25,MSFT,103818.09,103818.09,0
2022-03-28,MSFT,103818.09,103818.09,0
2022-03-29,MSFT,103818.09,103818.09,0
2022-03-30,MSFT,103818.09,103818.09,0
2022-03-31,MSFT,103818.09,103818.09,0
2022-04-01,MSFT,103818.09,103818.09,0
2022-04-04,MSFT,103818.09,103818.09,0
2022-04-05,MSFT,103818.09,103818.09,0
2022-04-06,MSFT,103818.09,103818.09,0
2022-04-07,MSFT,103818.09,103818.09,0
2022-04-08,MSFT,103818.09,103818.09,0
2022-04-11,MSFT,103818.09,103818.09,0
2022-04-12,MSFT,103818.09,103818.09,0
2022-04-13,MSFT,103818.09,103818.09,0
2022-04-14,MSFT,103818.09,103818.09,0
2022-04-18,MSFT,103818.09,103818.09,0
2022-04-19,MSFT,93693.43,93523.24,1
2022-04-20,MSFT,93732.31,93523.24,1
2022-04-21,MSFT,93528.73,93523.24,1
2022-04-22,MSFT,93280.04,93523.24,1
2022-04-25,MSFT,93495.23,93248.54,1
2022-04-26,MSFT,93099.95,93248.54,1
2022-04-27,MSFT,93589.35,93248.54,1
2022-04-28,MSFT,93830.66,93248.54,1
2022-04-29,MSFT,104146.53,104146.53,0
2022-05-02,MSFT,104146.53,104146.53,0
2022-05-03,MSFT,104146.53,104146.53,0
2022-05-04,MSFT,104146.53,104146.53,0
2022-05-05,MSFT,104146.53,104146.53,0
2022-05-06,MSFT,104146.53,104146.53,0
2022-05-09,MSFT,104146.53,104146.53,0
2022-05-10,MSFT,104146.53,104146.53,0
2022-05-11,MSFT,104146.53,104146.53,0
2022-05-12,MSFT,104146.53,104146.53,0
2022-05-13,MSFT,104146.53,104146.53,0
2022-05-16,MSFT,104146.53,104146.53,0
2022-05-17,MSFT,104146.53,104146.53,0
2022-05-18,MSFT,104146.53,104146.53,0
2022-05-19,MSFT,104146.53,104146.53,0
2022-05-20,MSFT,104146.53,104146.53,0
2022-05-23,MSFT,104146.53,104146.53,0
2022-05-24,MSFT,104146.53,104146.53,0
2022-05-25,MSFT,104146.53,104146.53,0
2022-05-26,MSFT,104146.53,104146.53,0
2022-05-27,MSFT,104146.53,104146.53,0
2022-05-31,MSFT,104146.53,104146.53,0
2022-06-01,MSFT,104146.53,104146.53,0
2022-06-02,MSFT,104146.53,104146.53,0
2022-06-03,MSFT,104146.53,104146.53,0
2022-06-06,MSFT,104146.53,104146.53,0
2022-06-07,MSFT,104146.53,104146.53,0
2022-06-08,MSFT,104146.53,104146.53,0
2022-06-09,MSFT,104146.53,104146.53,0
2022-06-10,MSFT,104146.53,104146.53,0
2022-06-13,MSFT,104146.53,104146.53,0
2022-06-14,MSFT,104146.53,104146.53,0
2022-06-15,MSFT,104146.53,104146.53,0
2022-06-16,MSFT,104146.53,104146.53,0
2022-06-17,MSFT,104146.53,104146.53,0
2022-06-21,MSFT,94086.38,93838.16,1
2022-06-22,MSFT,94061.0,93838.16,1
2022-06-23,MSFT,94299.39,93838.16,1
2022-06-24,MSFT,94667.17,93838.16,1
2022-06-27,MSFT,104969.96,104969.96,0
2022-06-28,MSFT,104969.96,104969.96,0
2022-06-29,MSFT,104969.96,104969.96,0
2022-06-30,MSFT,104969.96,104969.96,0
2022-07-01,MSFT,104969.96,104969.96,0
2022-07-05,MSFT,104969.96,104969.96,0
2022-07-06,MSFT,104969.96,104969.96,0
2022-07-07,MSFT,104969.96,104969.96,0
2022-07-08,MSFT,104969.96,104969.96,0
2022-07-11,MSFT,104969.96,104969.96,0
2022-07-12,MSFT,104969.96,104969.96,0
2022-07-13,MSFT,104969.96,104969.96,0
2022-07-14,MSFT,104969.96,104969.96,0
2022-07-15,MSFT,104969.96,104969.96,0
2022-07-18,MSFT,104969.96,104969.96,0
2022-07-19,MSFT,104969.96,104969.96,0
2022-07-20,MSFT,104969.96,104969.96,0
2022-07-21,MSFT,104969.96,104969.96,0
2022-07-22,MSFT,104969.96,104969.96,0
2022-07-25,MSFT,104969.96,104969.96,0
2022-07-26,MSFT,104969.96,104969.96,0
2022-07-27,MSFT,104969.96,104969.96,0
2022-07-28,MSFT,104969.96,104969.96,0
2022-07-29,MSFT,104969.96,104969.96,0
2022-08-01,MSFT,104969.96,104969.96,0
2022-08-02,MSFT,104969.96,104969.96,0
2022-08-03,MSFT,104969.96,104969.96,0
2022-08-04,MSFT,104969.96,104969.96,0
2022-08-05,MSFT,104969.96,104969.96,0
2022-08-08,MSFT,104969.96,104969.96,0
2022-08-09,MSFT,104969.96,104969.96,0
2022-08-10,MSFT,104969.96,104969.96,0
2022-08-11,MSFT,104969.96,104969.96,0
2022-08-12,MSFT,104969.96,104969.96,0
2022-08-15,MSFT,104969.96,104969.96,0
2022-08-16,MSFT,104969.96,104969.96,0
2022-08-17,MSFT,104969.96,104969.96,0
2022-08-18,MSFT,104969.96,104969.96,0
2022-08-19,MSFT,104969.96,104969.96,0
2022-08-22,MSFT,104969.96,104969.96,0
2022-08-23,MSFT,104969.96,104969.96,0
2022-08-24,MSFT,104969.96,104969.96,0
2022-08-25,MSFT,104969.96,104969.96,0
2022-08-26,MSFT,104969.96,104969.96,0
2022-08-29,MSFT,104969.96,104969.96,0
2022-08-30,MSFT,104969.96,104969.96,0
2022-08-31,MSFT,94446.02,94510.87,1
2022-09-01,MSFT,94403.48,94510.87,1
2022-09-02,MSFT,94230.95,94510.87,1
2022-09-06,MSFT,94132.65,94252.3,1
