timestamp,symbol,side,qty,entry_price,exit_price,pnl,pnl_pct,exit_reason,strategy
2023-05-08T04:00:00+00:00,GFAI,buy,1411,7.223609790086746,7.616189885616303,553.93,5.43,take_profit,RSI_SMA
2023-05-09T04:00:00+00:00,GFAI,buy,1345,7.623809885501861,8.045975190639496,567.81,5.54,take_profit,RSI_SMA
2023-05-10T04:00:00+00:00,GFAI,buy,1280,8.054025190830231,7.2963501906394965,-969.82,-9.41,stop_loss,RSI_SMA
2023-05-11T04:00:00+00:00,GFAI,buy,1398,7.30365019083023,4.987504771232605,-3237.97,-31.71,stop_loss,RSI_SMA
2023-05-18T04:00:00+00:00,GFAI,buy,1981,4.992494771003723,6.146925095319748,2286.93,23.12,take_profit,RSI_SMA
2023-05-19T04:00:00+00:00,GFAI,buy,1644,6.153075095415115,5.6071951334476475,-897.43,-8.87,stop_loss,RSI_SMA
2023-05-22T04:00:00+00:00,GFAI,buy,1786,5.612805133581161,6.466764790296555,1525.17,15.21,take_profit,RSI_SMA
2023-07-05T04:00:00+00:00,GFAI,buy,2019,5.042519961833953,4.897550095319748,-292.69,-2.87,stop_loss,RSI_SMA
2023-07-06T04:00:00+00:00,GFAI,buy,2071,4.902450095415115,4.587705152511597,-651.84,-6.42,stop_loss,RSI_SMA
2023-07-13T04:00:00+00:00,GFAI,buy,2196,4.592295152664184,4.49775,-207.62,-2.06,stop_loss,RSI_SMA
2023-07-17T04:00:00+00:00,GFAI,buy,2236,4.50225,4.237879771232605,-591.13,-5.87,stop_loss,RSI_SMA
2023-07-18T04:00:00+00:00,GFAI,buy,2359,4.242119771003723,4.087955152511597,-363.67,-3.63,stop_loss,RSI_SMA
2023-07-20T04:00:00+00:00,GFAI,buy,2436,4.092045152664184,6.436780057191849,5711.77,57.3,take_profit,RSI_SMA
2023-08-14T04:00:00+00:00,GFAI,buy,2186,4.822410171747207,5.0874551525115965,579.39,5.5,take_profit,RSI_SMA
2023-08-15T04:00:00+00:00,GFAI,buy,2081,5.092545152664185,4.627685114383698,-967.37,-9.13,stop_loss,RSI_SMA
2023-08-22T04:00:00+00:00,GFAI,buy,2267,4.632315114498138,4.51773998093605,-259.74,-2.47,stop_loss,RSI_SMA
2023-08-30T04:00:00+00:00,GFAI,buy,2385,4.392194866418838,4.697649809360504,728.51,6.95,take_profit,RSI_SMA
2023-09-27T04:00:00+00:00,GFAI,buy,2469,4.272134980916976,4.177909828424454,-232.64,-2.21,stop_loss,RSI_SMA
2023-10-23T04:00:00+00:00,GFAI,buy,3094,3.4017000954151153,3.0784599237442016,-1000.11,-9.5,stop_loss,RSI_SMA
2023-10-24T04:00:00+00:00,GFAI,buy,3384,3.0815399236679077,3.4182900762557984,1139.56,10.93,take_profit,RSI_SMA
2023-10-25T04:00:00+00:00,GFAI,buy,3080,3.4217100763320922,3.2483750000000002,-533.87,-5.07,stop_loss,RSI_SMA
2023-10-27T04:00:00+00:00,GFAI,buy,3225,3.2516249999999998,3.138430104851723,-365.05,-3.48,stop_loss,RSI_SMA
2023-11-02T04:00:00+00:00,GFAI,buy,3327,3.1415701049566267,3.688155057191849,1818.49,17.4,take_profit,RSI_SMA
2024-01-17T05:00:00+00:00,GFAI,buy,4809,2.211105038166046,2.1189398856163026,-443.22,-4.17,stop_loss,RSI_SMA
2024-01-22T05:00:00+00:00,GFAI,buy,4992,2.1210598855018614,2.578709923744202,2284.59,21.58,take_profit,RSI_SMA
2024-01-26T05:00:00+00:00,GFAI,buy,4468,2.421210076332092,2.3688148856163025,-234.1,-2.16,stop_loss,RSI_SMA
2024-04-26T04:00:00+00:00,GFAI,buy,3966,2.7213600286245345,3.0184899809360504,1178.42,10.92,take_profit,RSI_SMA
2024-05-28T04:00:00+00:00,GFAI,buy,3854,2.8314149236679076,2.748625,-319.07,-2.92,stop_loss,RSI_SMA
2024-05-31T04:00:00+00:00,GFAI,buy,3954,2.751375,2.6386801048517228,-445.6,-4.1,stop_loss,RSI_SMA
2024-06-03T04:00:00+00:00,GFAI,buy,4102,2.641320104956627,2.5587199428081515,-338.83,-3.13,stop_loss,RSI_SMA
2024-06-07T04:00:00+00:00,GFAI,buy,4217,2.5612799427509305,2.4687650285959246,-390.14,-3.61,stop_loss,RSI_SMA
2024-06-10T04:00:00+00:00,GFAI,buy,4355,2.4712350286245344,2.3788101143836977,-402.51,-3.74,stop_loss,RSI_SMA
2024-06-17T04:00:00+00:00,GFAI,buy,4503,2.381190114498138,2.298849952340126,-370.78,-3.46,stop_loss,RSI_SMA
2024-06-21T04:00:00+00:00,GFAI,buy,4643,2.3011499522924423,2.2288850190639495,-335.53,-3.14,stop_loss,RSI_SMA
2024-07-10T04:00:00+00:00,GFAI,buy,4774,2.231115019083023,2.5487249523401263,1516.27,14.24,take_profit,RSI_SMA
2024-08-01T04:00:00+00:00,GFAI,buy,5509,1.960980038166046,1.8240875476598741,-754.14,-6.98,stop_loss,RSI_SMA
2024-08-02T04:00:00+00:00,GFAI,buy,5875,1.8259125477075575,1.7591199904680253,-392.41,-3.66,stop_loss,RSI_SMA
2024-08-05T04:00:00+00:00,GFAI,buy,6070,1.7608799904584884,1.6191900047659875,-860.06,-8.05,stop_loss,RSI_SMA
2024-08-06T04:00:00+00:00,GFAI,buy,6541,1.6208100047707557,1.5692150524258615,-337.48,-3.18,stop_loss,RSI_SMA
2024-08-07T04:00:00+00:00,GFAI,buy,6728,1.5707850524783133,1.5292349714040756,-279.55,-2.65,stop_loss,RSI_SMA
2024-08-09T04:00:00+00:00,GFAI,buy,6886,1.5307649713754654,1.4842575142979624,-320.25,-3.04,stop_loss,RSI_SMA
