date,symbol,equity,cash,positions
2025-02-19,META,102509.6,102509.6,0
2025-02-20,META,102509.6,102509.6,0
2025-02-21,META,102509.6,102509.6,0
2025-02-24,META,102509.6,102509.6,0
2025-02-25,META,102509.6,102509.6,0
2025-02-26,META,92918.72,92681.6,1
2025-02-27,META,92687.75,92681.6,1
2025-02-28,META,92836.55,92681.6,1
2025-03-03,META,92640.09,92681.6,1
2025-03-04,META,92415.24,92681.6,1
2025-03-05,META,92291.65,92034.28,1
2025-03-06,META,91836.83,92034.28,1
2025-03-07,META,91800.66,92034.28,1
2025-03-10,META,91578.37,92024.31,1
2025-03-11,META,91544.54,91418.88,1
2025-03-12,META,91779.04,91418.88,1
2025-03-13,META,91289.37,91418.88,1
2025-03-14,META,91585.69,91418.88,1
2025-03-17,META,91539.93,91418.88,1
2025-03-18,META,91157.94,91418.88,1
2025-03-19,META,91432.89,91409.01,1
2025-03-20,META,91465.77,91409.01,1
2025-03-21,META,91639.47,91409.01,1
2025-03-24,META,92022.48,91409.01,1
2025-03-25,META,101891.5,101891.5,0
2025-03-26,META,101891.5,101891.5,0
2025-03-27,META,101891.5,101891.5,0
2025-03-28,META,101891.5,101891.5,0
2025-03-31,META,101891.5,101891.5,0
2025-04-01,META,101891.5,101891.5,0
2025-04-02,META,101891.5,101891.5,0
2025-04-03,META,101891.5,101891.5,0
2025-04-04,META,91302.74,91817.1,1
2025-04-07,META,91528.78,91304.13,1
2025-04-08,META,91413.14,91304.13,1
2025-04-09,META,92914.86,91304.13,1
2025-04-10,META,102977.25,102977.25,0
2025-04-11,META,102977.25,102977.25,0
2025-04-14,META,102977.25,102977.25,0
2025-04-15,META,102977.25,102977.25,0
2025-04-16,META,102977.25,102977.25,0
2025-04-17,META,102977.25,102977.25,0
2025-04-21,META,102977.25,102977.25,0
2025-04-22,META,102977.25,102977.25,0
2025-04-23,META,102977.25,102977.25,0
2025-04-24,META,102977.25,102977.25,0
2025-04-25,META,102977.25,102977.25,0
2025-04-28,META,102977.25,102977.25,0
2025-04-29,META,102977.25,102977.25,0
2025-04-30,META,102977.25,102977.25,0
2025-05-01,META,102977.25,102977.25,0
2025-05-02,META,102977.25,102977.25,0
2025-05-05,META,102977.25,102977.25,0
2025-05-06,META,102977.25,102977.25,0
2025-05-07,META,102977.25,102977.25,0
2025-05-08,META,102977.25,102977.25,0
2025-05-09,META,102977.25,102977.25,0
2025-05-12,META,102977.25,102977.25,0
2025-05-13,META,102977.25,102977.25,0
2025-05-14,META,102977.25,102977.25,0
2025-05-15,META,102977.25,102977.25,0
2025-05-16,META,102977.25,102977.25,0
2025-05-19,META,102977.25,102977.25,0
2025-05-20,META,102977.25,102977.25,0
2025-05-21,META,102977.25,102977.25,0
2025-05-22,META,102977.25,102977.25,0
2025-05-23,META,102977.25,102977.25,0
2025-05-27,META,102977.25,102977.25,0
2025-05-28,META,102977.25,102977.25,0
2025-05-29,META,102977.25,102977.25,0
2025-05-30,META,102977.25,102977.25,0
2025-06-02,META,102977.25,102977.25,0
2025-06-03,META,102977.25,102977.25,0
2025-06-04,META,102977.25,102977.25,0
2025-06-05,META,102977.25,102977.25,0
2025-06-06,META,102977.25,102977.25,0
2025-06-09,META,102977.25,102977.25,0
2025-06-10,META,102977.25,102977.25,0
2025-06-11,META,102977.25,102977.25,0
2025-06-12,META,102977.25,102977.25,0
2025-06-13,META,102977.25,102977.25,0
2025-06-16,META,102977.25,102977.25,0
2025-06-17,META,102977.25,102977.25,0
2025-06-18,META,102977.25,102977.25,0
2025-06-20,META,102977.25,102977.25,0
2025-06-23,META,102977.25,102977.25,0
2025-06-24,META,102977.25,102977.25,0
2025-06-25,META,102977.25,102977.25,0
2025-06-26,META,102977.25,102977.25,0
2025-06-27,META,102977.25,102977.25,0
2025-06-30,META,102977.25,102977.25,0
2025-07-01,META,102977.25,102977.25,0
2025-07-02,META,102977.25,102977.25,0
2025-07-03,META,102977.25,102977.25,0
2025-07-07,META,102977.25,102977.25,0
2025-07-08,META,102977.25,102977.25,0
2025-07-09,META,102977.25,102977.25,0
2025-07-10,META,102977.25,102977.25,0
2025-07-11,META,102977.25,102977.25,0
2025-07-14,META,102977.25,102977.25,0
2025-07-15,META,102977.25,102977.25,0
2025-07-16,META,102977.25,102977.25,0
2025-07-17,META,102977.25,102977.25,0
2025-07-18,META,102977.25,102977.25,0
2025-07-21,META,102977.25,102977.25,0
2025-07-22,META,102977.25,102977.25,0
2025-07-23,META,102977.25,102977.25,0
2025-07-24,META,102977.25,102977.25,0
2025-07-25,META,102977.25,102977.25,0
2025-07-28,META,102977.25,102977.25,0
2025-07-29,META,102977.25,102977.25,0
2025-07-30,META,102977.25,102977.25,0
2025-07-31,META,102977.25,102977.25,0
2025-08-01,META,102977.25,102977.25,0
2025-08-04,META,102977.25,102977.25,0
2025-08-05,META,102977.25,102977.25,0
2025-08-06,META,102977.25,102977.25,0
2025-08-07,META,102977.25,102977.25,0
2025-08-08,META,102977.25,102977.25,0
2025-08-11,META,102977.25,102977.25,0
2025-08-12,META,102977.25,102977.25,0
2025-08-13,META,102977.25,102977.25,0
2025-08-14,META,102977.25,102977.25,0
2025-08-15,META,102977.25,102977.25,0
2025-08-18,META,102977.25,102977.25,0
2025-08-19,META,102977.25,102977.25,0
2025-08-20,META,102977.25,102977.25,0
2025-08-21,META,102977.25,102977.25,0
2025-08-22,META,102977.25,102977.25,0
2025-08-25,META,102977.25,102977.25,0
2025-08-26,META,102977.25,102977.25,0
2025-08-27,META,102977.25,102977.25,0
2025-08-28,META,102977.25,102977.25,0
2025-08-29,META,102977.25,102977.25,0
2025-09-02,META,102977.25,102977.25,0
2025-09-03,META,92726.66,92704.69,1
2025-09-04,META,92888.68,92704.69,1
2025-09-05,META,92941.75,92704.69,1
2025-09-08,META,92939.66,92704.69,1
2025-09-09,META,93126.82,92704.69,1
2025-09-10,META,92935.19,92704.69,1
2025-09-11,META,92920.1,92704.69,1
2025-09-12,META,92985.61,92704.69,1
2025-09-15,META,93112.85,92704.69,1
2025-09-16,META,93312.58,92704.69,1
2025-09-17,META,103579.7,103579.7,0
2025-09-18,META,103579.7,103579.7,0
2025-09-19,META,103579.7,103579.7,0
